매장명,주소,lat,lon
GS25성수비즈웰점,"서울 성동구 뚝섬로3길16,  109호(성수1가1동 33-21, 비즈웰오피스텔)",37.54159672,127.04971234
GS25성수사랑점,"서울 성동구 성덕정길56(성수1가1동 237-2, 덕산빌딩)",37.53809936,127.04955305
GS25성수세대점,"서울 성동구 연무장7길12,  104호(성수2가3동 315-70)",37.54362952,127.05488067
GS25성수세종점,"서울 성동구 아차산로126, 108호 (성수동2가 273-17, 더리브세종타워)",37.54372547,127.05786693
GS25성수스타점,"서울 성동구 광나루로190, A동 101호 (성수동1가 13-12, 이에스에이리버하우스)",37.55042028,127.05111683
GS25성수신도점,"서울 성동구 아차산로11길11, 1층 101호(성수2가3동 277-50, 동성빌딩)",37.54476429,127.05932499
GS25성수에이펙점,"서울 성동구 아차산로7나길18,1층 101-1호(성수동2가 289-5,성수 APEX CENTER)",37.54781951,127.05714771
GS25성수역점,"서울 성동구 성수일로8길30,  1층 2호 (성수2가3동 300-75)",37.54571205,127.05389247
GS25성수연무장길점,"서울 성동구 연무장길38-1, 1층 (성수동2가 310-65)",37.54279022,127.05358991
GS25성수영진점,"서울 성동구 왕십리로10길15, 1층 (성수동1가 656-396, 나눔의교회)",37.54673166,127.04622953
GS25성수우리점,서울 성동구 광나루로2길16 (성수동2가 299-129),37.54935721,127.0533824
GS25성수우림점,"서울 성동구 광나루로6길35,  111호(성수2가3동 280-21, 우림e-BIZ센터)",37.54681393,127.06326007
GS25성수이로점,서울 성동구 성수이로127 (성수동2가 289-8),37.54633383,127.05727959
GS25성수클래스점,"서울 성동구 아차산로13길16(성수2가3동 277-101, 램킨중흥오피스텔106,7호)",37.54464545,127.06137474
GS25성수테크노점,"서울 성동구 아차산로103,  101호(성수2가3동 300-4, 영동테크노타워)",37.54502424,127.05576837
GS25성수포레점,"서울 성동구 서울숲2길32-14, 101동 1층 (성수동1가 685-696, 갤러리아포레)",37.54557109,127.04310965
GS25성수햇살점,서울 성동구 성덕정길128(성수2가1동 223-11),37.53650571,127.05757306
GS25성수현대점,"서울 성동구 서울숲2길13-27, 1층(성수동1가 685-472)",37.54775667,127.04039963
GS25성신로데오점,"서울 성북구 동소문로22길28, 1층 (동선동1가 4-1)",37.59177605,127.01779926
GS25성신미디어점,"서울 성북구 보문로32길69, 1층 (동선동2가 142-3)",37.59061341,127.01993199
GS25성신사랑점,서울 성북구 동소문로24길26 (동선동1가 85-69),37.59256815,127.01878533
GS25성신여대점,서울 성북구 보문로34길88 (동선동2가 154),37.59124567,127.0201162
GS25성신행운점,"서울 성북구 보문로30가길12, 1층 (안암동1가 47-2)",37.58921104,127.02032404
GS25성애병원점,서울 영등포구 여의대방로53길28(신길1동 467-3),37.51216846,126.92171281
GS25세계로병원점,"서울 송파구 위례서로248, L01호 (거여동)",37.487384,127.14203734
GS25세곡1단지점,서울 강남구 수서동559번지 강남데시앙포레아파트 상가동,37.48118109,127.09212086
GS25세곡래미안점,"서울 강남구 자곡로101, 635동 B101,102호 (자곡동)",37.47338765,127.0945667
GS25세곡리엔점,"서울 강남구 헌릉로590길63, 104호 (세곡동 525, 강남데시앙파크)",37.46007845,127.1015885
GS25세종고점,"서울 강남구 광평로51길36, 내(수서동 711, 세종고등학교)",37.48999235,127.10258732
GS25세종로점,"서울 중구 세종대로21길67, 1층, 위드24 (태평로1가 72-2)",37.56925275,126.97571298
GS25세종마을점,서울 종로구 옥인길3 (누하동 77-5),37.58042398,126.96828011
GS25소공점,"서울 중구 남대문로7길11-10,  101호 (소공동 24, 삼진빌딩)",37.56373874,126.98096134
GS25송정가온점,"서울 강서구 공항대로7길27, 1층 104호,105호  (공항동 22-85, 청성스카이)",37.56257338,126.81284617
GS25송정아이파크점,"서울 성동구 송정18길7, 1층 (송정동 73-502)",37.55260306,127.06837105
GS25송중경남점,서울 강북구 오패산로30길39(송중동 84-8),37.61492042,127.03487047
GS25송파가락점,"서울 송파구 문정로149, 1층 101호 (가락동 180-6)",37.49287239,127.13598101
GS25송파나누리점,"서울 송파구 위례성대로14길3,  101호 (방이동 192-5)",37.51274072,127.12373912
GS25송파나루점,"서울 송파구 백제고분로45길34, 1층 코너(송파1동 56-1)",37.51070379,127.10801766
GS25송파다빈치점,"서울 송파구 마천로26길6-1, 1층 (오금동 130)",37.50270544,127.13878571
GS25송파돌마리점,"서울 송파구 삼학사로12길6, 1층 (석촌동 212)",37.50145135,127.0975304
GS25송파물류단지점,"서울 송파구 탄천동로740, 근생1층 일부 (장지동 875-1, 지에스칼텍스주유소)",37.4758243,127.123752
GS25송파배명점,"서울 송파구 삼학사로11길3, 1층 일부 (삼전동 181)",37.50135278,127.09642322
GS25송파삼전점,"서울 송파구 백제고분로32길32, 101(101호102동)  (삼전동 168-15, 석류빌라트)",37.49965376,127.09458893
GS25송파상아점,"서울 송파구 오금로407, 상가 122호 (오금동 165, 상아아파트)",37.49785948,127.13655688
GS25송파석촌점,"서울 송파구 송파대로42길3, 1층(송파1동 86-5)",37.50462484,127.10844061
GS25송파세원점,"서울 송파구 백제고분로42길24, 1층 (송파동 93)",37.50457856,127.11066929
GS25송파센타점,"서울 송파구 백제고분로41길9, 1층(송파1동 17-10)",37.50692861,127.10805127
GS25송파센트럴점,"서울 송파구 오금로551, 207동 112호 (거여동 234, e편한세상송파파크센트럴)",37.49486724,127.15012808
GS25송파양산로점,"서울 송파구 양산로12, , 거여세신 훼밀리타운 상가 105호,106호 (거여동 293-1)",37.48990933,127.14360291
GS25송파오륜점,"서울 송파구 강동대로300, 지상가 101호102호 (방이동 89-4)",37.51899154,127.1380895
GS25송파우리점,서울 송파구 거마로7길10-1 (거여동 178-62),37.49576232,127.14430509
GS25송파위례점,"서울 송파구 위례광장로121 (장지동 901, 위례24단지)",37.474632,127.14053248
GS25송파잠실점,"서울 송파구 도곡로454, 1층 (잠실동 294-21, 정도빌딩)",37.50562095,127.07855779
GS25송파제일점,"서울 송파구 백제고분로423, 1층 (송파동 47-3, 영동빌딩)",37.5089229,127.11083266
GS25송파중앙점,서울 송파구 백제고분로46길4(송파1동 133),37.5084527,127.11181098
GS25송파트루빌점,"서울 송파구 오금로35길8, 101호 (오금동 45-4, 동인트루빌오피스텔)",37.5037264,127.12688694
GS25송파파크점,"서울 송파구 성내천로47길38, 상가동 103호 (마천동 607, 송파파크데일2단지)",37.49589419,127.15890358
GS25송파풍납점,서울 송파구 풍성로25길19 (풍납1동 485-4),37.53520705,127.12050048
GS25송파하비오1호점,"서울 송파구 송파대로111, 205동 120호 (문정동 618, 하비오타워법조대로)",37.48159199,127.12265573
GS25송파하비오2호점,"서울 송파구 송파대로111, 202동 103호 (문정동 618, 하비오길광장로)",37.47969033,127.12502973
GS25송파한두리점,"서울 송파구 마천로193 (오금동 114-29, 한두리아파트101호,102호)",37.50237592,127.14055386
GS25송파해시안점,"서울 송파구 오금로32길35, 105호 (송파동 167-1, 한영해시안아파트)",37.5031901,127.11897609
GS25송파행운점,서울 송파구 가락로144(송파2동 98-33),37.50236199,127.11187183
GS25송파희망점,"서울 송파구 위례성대로22길16, 1층 (오금동 8)",37.50894393,127.13060405
GS25수락디자인점,"서울 노원구 동일로242길39, 1층 (상계동 1120-88, 인성빌딩)",37.67524842,127.0576234
GS25수락시티점,"서울 노원구 누원로28, 105호, 106호 (상계동 1312, 수락리버시티3단지)",37.68764713,127.05431457
GS25수명산4단지점,"서울 강서구 수명로1길16, 마곡수명산파크4단지 상가동 101호,102호일부 (내발산동 753)",37.5511638,126.82339364
GS25수색두빌점,"서울 은평구 수색로191, 1층 (증산동 223-47, 두빌191)",37.57825864,126.90107267
GS25수색봉산점,"서울 은평구 은평터널로60, 상가동 104,105호 (수색동 416-1)",37.58533273,126.90021009
GS25수서벤처점,"서울 강남구 밤고개로1길10, 1층 1177호 (수서동 713, 현대벤쳐빌)",37.48800357,127.10174041
GS25수성동계곡점,"서울 종로구 옥인6길5,  1층 1호 (누상동 166-118)",37.58188562,126.96438785
GS25수송타워점,"서울 종로구 삼봉로71, 1층 (수송동 156, G타워)",37.57266025,126.98110016
GS25수유광산점,서울 강북구 노해로27길21 (수유동 252-40),37.64529048,127.02236419
GS25수유기쁨점,"서울 강북구 노해로9길30, 1층 2칸 (수유동 23-16)",37.6383342,127.02015526
GS25수유대로점,"서울 강북구 덕릉로88, 1층 (미아동 160-2)",37.63450656,127.02362716
GS25수유대성점,"서울 강북구 삼양로98길32, 1층 (수유동 24-1)",37.63868459,127.01894962
GS25수유문화점,"서울 강북구 삼각산로81, 1층(인수동 410-283)",37.64026709,127.0131501
GS25수유번동점,"서울 강북구 도봉로96길33, 1층 (번동 468-33)",37.63996899,127.03044478
GS25수유베니키아,"서울 강북구 한천로1163, 1층 (수유동 273-79)",37.647561,127.01585258
GS25수유벽산점,"서울 강북구 한천로155길43, 1층 상가 (수유동 205)",37.64130082,127.02042223
GS25수유북부점,"서울 강북구 삼양로366, 1층 101호 (수유동 403-17, 세영아파트)",37.63606,127.01755652
GS25수유빨래골점,서울 강북구 수유로13(수유1동 472-205),37.63228145,127.01825206
GS25수유삼성점,서울 강북구 도봉로82길11(번1동 446-7),37.63588235,127.02437961
GS25수유센터점,"서울 강북구 인수봉로52가길28, 1층 (수유동 421-8)",37.63662447,127.01393474
GS25수유승주점,서울 강북구 덕릉로24길37 (수유1동 52-1),37.6330095,127.02129017
GS25수유씨티빌점,"서울 강북구 도봉로97길34, 101호 (수유동 169-26, 동화씨티빌)",37.64252375,127.02774876
GS25수유역점,"서울 강북구 도봉로350, 1층(번1동 418-9, 삼주빌딩)",37.63855939,127.02667869
GS25수유오거리점,"서울 강북구 수유로53, 1층 (수유동 134-58)",37.63573376,127.01949827
GS25수유우이점,"서울 강북구 삼양로93길23, 1층 (수유동 409, 창성빌딩)",37.63787493,127.01585572
GS25수유으뜸점,서울 강북구 삼양로80길26 (수유동 58-1),37.6309739,127.0192096
GS25수유이화점,서울 강북구 한천로1055-1 (수유동 190-1),37.64095198,127.02508381
GS25수유인수봉점,"서울 강북구 인수봉로61길12-3, 외 2필지  1층 (수유동 410-80)",37.63846997,127.012664
GS25수유인수점,서울 강북구 인수봉로304 (수유동 557-67),37.64576173,127.01079975
GS25수유점,"서울 강북구 한천로1038, 1층(수유3동 174-17)",37.64021138,127.02705372
GS25수유제로점,"서울 강북구 삼각산로34길62, 1층 (수유동 29-83)",37.63906792,127.02170925
GS25수유한빛점,"서울 강북구 삼양로77길66, 1층 (수유동 486-251)",37.62872212,127.01497947
GS25수유한솔점,서울 강북구 덕릉로8길35 (수유동 469-139),37.63248708,127.01481648
GS25수유핫플,"서울 강북구 도봉로73길9, 1층 (수유동 86-2)",37.63200777,127.02327465
GS25수유현대점,"서울 강북구 노해로8길29, 110호 (수유3동 224-15, 현대크리스탈)",37.63852088,127.02419781
GS25수유혜화점,"서울 강북구 인수봉로135, 1층 (수유동 468-48)",37.63180922,127.01348854
GS25숙대드림점,"서울 용산구 청파로47나길19, 1층 (청파동2가 42-31, 창원빌딩)",37.5458667,126.9669799
GS25숙대점,서울 용산구 청파로47가길7-11 (청파동3가 111-35),37.54460737,126.9672236
GS25숙대제일점,"서울 용산구 청파로43길23, 1층 (청파동3가 105-5)",37.54347246,126.96933273
GS25숙대학생회관점,"서울 용산구 청파로47길100, 학생회관 109호 (청파동2가 53-12, 숙명여자대학교)",37.54600162,126.96489581
GS25숭례문점,"서울 중구 남대문로7 (남대문로4가 17-10, 흥국생명남대문2호별관1층)",37.56083529,126.97655263
GS25숭실대점,"서울 동작구 사당로30, 1층(상도1동 505, 대종빌딩)",37.49492903,126.95758322
GS25숭실상현점,"서울 동작구 상도로56길5, 101,102,103호 (상도동)",37.49596675,126.95266073
GS25숭실코아점,서울 동작구 상도로62길10 (상도동 494-15),37.49496162,126.9541336
GS25숭실학원점,"서울 은평구 은평터널로7길2,  상가 지하 2호(신사2동 358, 신수정아파트)",37.59281429,126.90635056
GS25숭의여대점,"서울 중구 소파로2길10, A동 5층 (예장동 8-3, 강의)",37.55708981,126.98733347
GS25숭인마사회점,서울 종로구 난계로29길67(숭인2동 217-20),37.5734187,127.01959135
GS25숭인보문점,"서울 종로구 숭인동길76, 1층 좌측 (숭인동 376)",37.57831281,127.02193864
GS25숭인본점,"서울 종로구 종로66길25, 1층(숭인2동 1417, 삼신빌딩)",37.57373592,127.02198718
GS25숭인필점,서울 종로구 지봉로50(숭인2동 81-15),37.57453333,127.01602199
GS25숭인행운점,"서울 종로구 난계로29가길17, 1층 102호(숭인2동 1392)",37.57371479,127.02270066
GS25숭인현대점,"서울 종로구 숭인동길16, 1층 (숭인동 1062)",37.57569857,127.0217917
GS25시립대점,서울 동대문구 전농로222 (전농1동 103-340),37.58394114,127.05360134
GS25시흥공구단지점,서울 금천구 시흥대로81(시흥3동 983-1),37.44128087,126.90289828
GS25시흥금하로점,"서울 금천구 금하로734, 1층 (시흥동 271-10)",37.45034122,126.91120855
GS25시흥뉴타운점,서울 금천구 독산로3 (시흥동 904-21),37.44876573,126.9035575
GS25시흥대로2점,서울 금천구 시흥대로72(시흥3동 954-39),37.44052294,126.90375689
GS25시흥데이콤점,"서울 금천구 금하로597, 외 3필지(시흥1동 998)",37.45405273,126.89751259
GS25시흥만섬점,서울 금천구 시흥대로52길51(시흥1동 889-2),37.45357856,126.90174667
GS25시흥별장점,"서울 금천구 금하로24가길4, 1층 (시흥동 915)",37.44907449,126.908684
GS25시흥우방점,"서울 금천구 금하로750,  상가 1동 106호(시흥2동 1011, 관악우방아파트)",37.44936448,126.91375432
GS25시흥웨스트점,"서울 금천구 시흥대로57길5, 1층 108호 (시흥동 992-20, 웨스트밸리)",37.45261138,126.90044974
GS25시흥은행점,서울 금천구 금하로23길32(시흥5동 825-40),37.45265359,126.90889196
GS25시흥점,"서울 금천구 금하로617, 1층(시흥1동 124-1)",37.45459518,126.89964082
GS25시흥초교점,"서울 금천구 독산로25길35, 1층 (시흥동 878-9)",37.45548154,126.90387766
GS25신구로점,서울 구로구 가마산로282(구로4동 97-3),37.49636428,126.89155304
GS25신금호역점,서울 성동구 금호로151 (금호동2가 449-1),37.55428494,127.02012501
GS25신금호점,"서울 성동구 금호산길61, 1층(금호동2가 494)",37.55364694,127.01925059
GS25신길경찰학원점,서울 영등포구 영등포로412-1(신길7동 1320),37.5127544,126.92371781
GS25신길대로점,"서울 영등포구 영등포로347, 1층 (신길동 50-2, 한독타워)",37.51542944,126.91768413
GS25신길대성점,"서울 영등포구 가마산로77길1, 1층 일부호 (신길동 245-8)",37.50508073,126.91422559
GS25신길래미안점,서울 영등포구 신길로42길20(신길동 233-145),37.50736435,126.91269952
